,Country,Time,LOCATION,Value
6839,United States of America,2013,USA,784427.0
6838,United States of America,2012,USA,740482.0
6837,United States of America,2011,USA,709565.0
6836,United States of America,2010,USA,684807.0
6835,United States of America,2009,USA,660581.0
6834,United States of America,2008,USA,624474.0
6833,United States of America,2007,USA,595874.0
6831,United States of America,2005,USA,590158.0
6829,United States of America,2003,USA,586316.0
6832,United States of America,2006,USA,584719.0
2068,United States of America,2013,USA,583705.43309
6830,United States of America,2004,USA,572509.0
2067,United States of America,2012,USA,542748.0
2066,United States of America,2011,USA,508441.49411
2065,United States of America,2010,USA,479397.0
2064,United States of America,2009,USA,451725.0
4602,United Kingdom of Great Britain and Northern Ireland,2012,GBR,427686.0
4601,United Kingdom of Great Britain and Northern Ireland,2011,GBR,419946.0
2063,United States of America,2008,USA,419580.0
4603,United Kingdom of Great Britain and Northern Ireland,2013,GBR,416693.0
4600,United Kingdom of Great Britain and Northern Ireland,2010,GBR,389958.0
2062,United States of America,2007,USA,388673.0
2060,United States of America,2005,USA,373254.0
2061,United States of America,2006,USA,372172.0
4599,United Kingdom of Great Britain and Northern Ireland,2009,GBR,368968.0
2058,United States of America,2003,USA,368145.0
4678,United States of America,2013,USA,359357.0
2059,United States of America,2004,USA,356881.0
4597,United Kingdom of Great Britain and Northern Ireland,2007,GBR,351470.0
4598,United Kingdom of Great Britain and Northern Ireland,2008,GBR,341791.0
4596,United Kingdom of Great Britain and Northern Ireland,2006,GBR,330078.0
4595,United Kingdom of Great Britain and Northern Ireland,2005,GBR,318399.0
4594,United Kingdom of Great Britain and Northern Ireland,2004,GBR,300056.0
4188,France,2012,FRA,271399.0
5426,Australia,2010,AUS,271231.0
4187,France,2011,FRA,268212.0
5427,Australia,2011,AUS,262597.0
4633,Germany,2004,DEU,260314.0
4186,France,2010,FRA,259935.0
5425,Australia,2009,AUS,257637.0
4593,United Kingdom of Great Britain and Northern Ireland,2003,GBR,255233.0
5429,Australia,2013,AUS,249868.0
5428,Australia,2012,AUS,249588.0
4185,France,2009,FRA,249143.0
4182,France,2006,FRA,247510.0
4183,France,2007,FRA,246612.0
4184,France,2008,FRA,243436.0
4632,Germany,2003,DEU,240619.0
4189,France,2013,FRA,239344.0
4180,France,2004,FRA,237587.0
